hikey,inception_v3_tflite_tflite_opt2,torchvision_models_inception_v3_torch_opt2,0.3542844715835817,0.8581242317731012,
hikey,inception_v3_tflite_tflite_opt2,InceptionV3_pb_tf_opt2,0.2443248561008666,1.3556109075318583,
hikey,inception_v3_tflite_tflite_opt2,torchvision_models_inception_v3_torch_opt2,0.3542844715835817,0.8581242317731012,
hikey,inception_v3_tflite_tflite_opt2,InceptionV3_pb_tf_opt2,0.2443248561008666,1.3556109075318583,
hikey,torchvision_models_inception_v3_torch_opt2,inception_v3_tflite_tflite_opt2,0.3542844715835817,0.858124231773102,
hikey,inception_v3_tflite_tflite_opt2,torchvision_models_inception_v3_torch_opt2,0.3542844715835817,0.8581242317731012,
hikey,inception_v3_tflite_tflite_opt2,InceptionV3_pb_tf_opt2,0.2443248561008666,1.3556109075318583,
hikey,torchvision_models_inception_v3_torch_opt2,inception_v3_tflite_tflite_opt2,0.3542844715835817,0.858124231773102,
hikey,InceptionV3_pb_tf_opt2,inception_v3_tflite_tflite_opt2,0.2443248561008666,1.3556109075318576,
local,inception_v3_tflite_tflite_opt2,torchvision_models_inception_v3_torch_opt2,0.14552509884927736,2.1188415859503906,
local,inception_v3_tflite_tflite_opt2,InceptionV3_pb_tf_opt2,0.5013321890987239,0.4521450452646426,
local,inception_v3_tflite_tflite_opt2,torchvision_models_inception_v3_torch_opt2,0.14552509884927736,2.1188415859503906,
local,inception_v3_tflite_tflite_opt2,InceptionV3_pb_tf_opt2,0.5013321890987239,0.4521450452646426,
local,torchvision_models_inception_v3_torch_opt2,inception_v3_tflite_tflite_opt2,0.14552509884927736,2.1188415859503906,
local,torchvision_models_inception_v3_torch_opt2,InceptionV3_pb_tf_opt2,0.3990407489197487,0.7112703552499592,
local,inception_v3_tflite_tflite_opt2,torchvision_models_inception_v3_torch_opt2,0.14552509884927736,2.1188415859503906,
local,inception_v3_tflite_tflite_opt2,InceptionV3_pb_tf_opt2,0.5013321890987239,0.4521450452646426,
local,torchvision_models_inception_v3_torch_opt2,inception_v3_tflite_tflite_opt2,0.14552509884927736,2.1188415859503906,
local,torchvision_models_inception_v3_torch_opt2,InceptionV3_pb_tf_opt2,0.3990407489197487,0.7112703552499592,
local,InceptionV3_pb_tf_opt2,inception_v3_tflite_tflite_opt2,0.5013321890987239,0.45214504526464266,
local,InceptionV3_pb_tf_opt2,torchvision_models_inception_v3_torch_opt2,0.3990407489197487,0.7112703552499592,
sovu,inception_v3_tflite_tflite_opt2,InceptionV3_pb_tf_opt2,0.9397379631278259,0.00571550223010211,
sovu,inception_v3_tflite_tflite_opt2,InceptionV3_pb_tf_opt2,0.9397379631278259,0.00571550223010211,
sovu,inception_v3_tflite_tflite_opt2,InceptionV3_pb_tf_opt2,0.9397379631278259,0.00571550223010211,
sovu,InceptionV3_pb_tf_opt2,inception_v3_tflite_tflite_opt2,0.9397379631278259,0.005715502230102109,
